Artist,Title,Album,Date,Lyric,Year,words,negative,neutral,positive,dominant_sentiment,dominant_sentiment_score
Billie Eilish,​bellyache,dont smile at me,2017-02-24,mind mind   sittin' all alone mouth full of gum in the driveway my friends aren't far in the back of my car lay their bodies  pre where's my mind where's my mind   they'll be here pretty soon lookin' through my room for the money i'm bitin' my nails i'm too young to go to jail it's kinda funny  pre where's my mind where's my mind where's my mind where's my mind   maybe it's in the gutter where i left my lover what an expensive fake my v is for vendetta thought that i'd feel better but now i got a bellyache mind   everything i do the way i wear my noose like a necklace i wanna make 'em scared like i could be anywhere like i'm reckless  pre i lost my mind i don't mind where's my mind where's my mind   maybe it's in the gutter where i left my lover what an expensive fake my v is for vendetta thought that i'd feel better but now i got a bellyache bellyache bellyache bellyache bellyache bellyache bellyache maybe it's in the gutter where i left my lover what an expensive fake my v is for vendetta thought that i'd feel better but now i got a bellyache,2017.0,"['mind', 'sittin', 'alone', 'mouth', 'full', 'gum', 'driveway', 'friend', 'far', 'back', 'car', 'lay', 'body', 'pre', 'wheres', 'theyll', 'pretty', 'soon', 'lookin', 'room', 'money', 'im', 'bitin', 'nail', 'young', 'go', 'jail', 'kinda', 'funny', 'maybe', 'gutter', 'left', 'lover', 'expensive', 'fake', 'v', 'vendetta', 'thought', 'id', 'feel', 'better', 'got', 'bellyache', 'everything', 'way', 'wear', 'noose', 'like', 'necklace', 'wanna', 'make', 'em', 'scared', 'could', 'anywhere', 'reckless', 'lost']",0.097,0.737,0.166,Positive,0.166
Billie Eilish,​you should see me in a crown,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? (Japanese Import)",2018-07-18,bite my tongue bide my time wearing a warning sign wait 'til the world is mine visions i vandalize cold in my kingdom size fell for these ocean eyes   you should see me in a crown i'm gonna run this nothing town watch me make 'em bow one by one by one one by one by you should see me in a crown your silence is my favorite sound watch me make 'em bow one by one by one one by one by one   count my cards watch them fall blood on a marble wall i like the way they all scream tell me which one is worse living or dying first sleeping inside a hearse i don't dream   you say come over baby i think you're pretty i'm okay i'm not your baby if you think i'm pretty   you should see me in a crown i'm gonna run this nothing town watch me make 'em bow one by one by one one by one by you should see me in a crown your silence is my favorite sound watch me make 'em bow one by one by one one by one by one   break   crown i'm gonna run this nothing town watch me make 'em bow one by one by one one by one by you should see me in a crown you should see me see me your silence is my favorite sound you should see me see me watch me make 'em bow one by one by one one by one by one,2018.0,"['bite', 'tongue', 'bide', 'time', 'wearing', 'warning', 'sign', 'wait', 'til', 'world', 'mine', 'vision', 'vandalize', 'cold', 'kingdom', 'size', 'fell', 'ocean', 'eye', 'see', 'crown', 'im', 'gonna', 'run', 'nothing', 'town', 'watch', 'make', 'em', 'bow', 'one', 'silence', 'favorite', 'sound', 'count', 'card', 'fall', 'blood', 'marble', 'wall', 'like', 'way', 'scream', 'tell', 'worse', 'living', 'dying', 'first', 'sleeping', 'inside', 'hearse', 'dream', 'say', 'come', 'baby', 'think', 'pretty', 'okay', 'break']",0.038,0.88,0.082,Positive,0.082
Billie Eilish,​my future,BE2*,2020-07-30,i can't seem to focus and you don't seem to notice i'm not here i'm just a mirror you check your complexion to find your reflection's all alone i had to go  pre can't you hear me i'm not comin' home do you understand i've changed my plans   'cause i i'm in love with my future can't wait to meet her and i i i'm in love but not with anybody else just wanna get to know myself   i know supposedly i'm lonely now lonely now know i'm supposed to be unhappy without someone someone but aren't i someone aren't i someone yeah i'd i'd like to be your answer be your answer 'cause you're so handsome you're so handsome  pre but i know better than to drive you home 'cause you'd invite me in and i'd be yours again   but i i i'm in love love love love love with my future and you don't know her ooh and i i'm in love love love but not with anybody here i'll see you in a couple years,2020.0,"['cant', 'seem', 'focus', 'notice', 'im', 'mirror', 'check', 'complexion', 'find', 'reflection', 'alone', 'go', 'pre', 'hear', 'comin', 'home', 'understand', 'ive', 'changed', 'plan', 'cause', 'love', 'future', 'wait', 'meet', 'anybody', 'else', 'wanna', 'get', 'know', 'supposedly', 'lonely', 'supposed', 'unhappy', 'without', 'someone', 'yeah', 'id', 'like', 'answer', 'handsome', 'better', 'drive', 'invite', 'ooh', 'ill', 'see', 'couple', 'year']",0.061,0.626,0.313,Positive,0.313
Billie Eilish,​all the good girls go to hell,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? (Japanese Import)",2019-03-29,my lucifer is lonely   standing there killing time can't commit to anything but a crime peter's on vacation an open invitation animals evidence pearly gates look more like a picket fence once you get inside 'em got friends but can't invite them  pre hills burn in california my turn to ignore ya don't say i didn't warn ya   all the good girls go to hell 'cause even god herself has enemies and once the water starts to rise and heaven's out of sight she'll want the devil on her team  post my lucifer is lonely   look at you needing me you know i'm not your friend without some greenery walk in wearin' fetters peter should know better your cover up is caving in man is such a fool why are we saving him poisoning themselves now begging for our help wow  pre hills burn in california my turn to ignore ya don't say i didn't warn ya   all the good girls go to hell all the good girls go to hell 'cause even god herself god herself has enemies and once the water starts to rise water starts to rise and heaven's out of sight she'll want the devil on her team  post my lucifer is lonely there's nothing left to save now my god is gonna owe me there's nothing left to save now   haha i cannot do the snowflake,2019.0,"['lucifer', 'lonely', 'standing', 'killing', 'time', 'cant', 'commit', 'anything', 'crime', 'peter', 'vacation', 'open', 'invitation', 'animal', 'evidence', 'pearly', 'gate', 'look', 'like', 'picket', 'fence', 'get', 'inside', 'em', 'got', 'friend', 'invite', 'pre', 'hill', 'burn', 'california', 'turn', 'ignore', 'ya', 'say', 'warn', 'good', 'girl', 'go', 'hell', 'cause', 'even', 'god', 'enemy', 'water', 'start', 'rise', 'heaven', 'sight', 'shell', 'want', 'devil', 'team', 'post', 'needing', 'know', 'im', 'without', 'greenery', 'walk', 'wearin', 'fetter', 'better', 'cover', 'caving', 'man', 'fool', 'saving', 'poisoning', 'begging', 'help', 'wow', 'there', 'nothing', 'left', 'save', 'gonna', 'owe', 'haha', 'cannot', 'snowflake']",0.269,0.578,0.153,Negative,0.269
Billie Eilish,​xanny,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? (Japanese Import)",2019-03-29,what is it about them i must be missing something they just keep doing nothing too intoxicated to be scared better off without them they're nothing but unstable bring ashtrays to the table and that's about the only thing they share   i'm in their secondhand smoke still just drinking canned coke i don't need a xanny to feel better on designated drives home only one who's not stoned don't give me a xanny now or ever  interlude can you check your uber rating oh my god and it's like wait like when   wakin' up at sundown ooh they're late to every party ooh nobody's ever sorry ooh too inebriated now to dance morning as they come down come down their pretty heads are hurting hurting they're awfully bad at learning learning make the same mistakes blame circumstance   i'm in their secondhand smoke still just drinking canned coke i don't need a xanny to feel better on designated drives home only one who's not stoned don't give me a xanny now or ever   please don't try to kiss me on the sidewalk on your cigarette break i can't afford to love someone who isn't dying by mistake in silver lake   what is it about them i must be missing something they just keep doin' nothing too intoxicated to be scared hmm hmm hmm mmm mmm mmm mmm come down hurting learning,2019.0,"['must', 'missing', 'something', 'keep', 'nothing', 'intoxicated', 'scared', 'better', 'without', 'theyre', 'unstable', 'bring', 'ashtray', 'table', 'thats', 'thing', 'share', 'im', 'secondhand', 'smoke', 'still', 'drinking', 'canned', 'coke', 'need', 'xanny', 'feel', 'designated', 'drive', 'home', 'one', 'who', 'stoned', 'give', 'ever', 'interlude', 'check', 'uber', 'rating', 'oh', 'god', 'like', 'wait', 'wakin', 'sundown', 'ooh', 'late', 'every', 'party', 'nobody', 'sorry', 'inebriated', 'dance', 'morning', 'come', 'pretty', 'head', 'hurting', 'awfully', 'bad', 'learning', 'make', 'mistake', 'blame', 'circumstance', 'please', 'try', 'kiss', 'sidewalk', 'cigarette', 'break', 'cant', 'afford', 'love', 'someone', 'dying', 'silver', 'lake', 'doin', 'hmm', 'mmm']",0.151,0.713,0.137,Negative,0.151
Billie Eilish,​ilomilo,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? (Japanese Import)",2019-03-29,told you not to worry but maybe that's a lie honey what's your hurry won't you stay inside remember not to get too close to stars they're never gonna give you love like ours   where did you go i should know but it's cold and i don't wanna be lonely so show me the way home i can't lose another life  refrain hurry i'm worried   the world's a little blurry or maybe it's my eyes the friends i've had to bury they keep me up at night said i couldn't love someone 'cause i might break if you're gonna die not by mistake   so where did you go i should know but it's cold and i don't wanna be lonely so tell me you'll come home even if it's just a lie   i tried not to upset you let you rescue me the day i met you i just wanted to protect you but now i'll never get to  refrain hurry i'm worried   where did you go i should know but it's cold and i don't wanna be lonely was hoping you'd come home i don't care if it's a lie,2019.0,"['told', 'worry', 'maybe', 'thats', 'lie', 'honey', 'whats', 'hurry', 'stay', 'inside', 'remember', 'get', 'close', 'star', 'theyre', 'never', 'gonna', 'give', 'love', 'like', 'go', 'know', 'cold', 'wanna', 'lonely', 'show', 'way', 'home', 'cant', 'lose', 'another', 'life', 'refrain', 'im', 'worried', 'world', 'little', 'blurry', 'eye', 'friend', 'ive', 'bury', 'keep', 'night', 'said', 'someone', 'cause', 'might', 'break', 'die', 'mistake', 'tell', 'come', 'even', 'tried', 'upset', 'let', 'rescue', 'day', 'met', 'wanted', 'protect', 'ill', 'hoping', 'care']",0.071,0.708,0.221,Positive,0.221
Billie Eilish,​listen before i go,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? (Japanese Import)",2019-03-29,take me to the rooftop i wanna see the world when i stop breathing turnin' blue tell me love is endless don't be so pretentious leave me like you do like you do  pre if you need me wanna see me better hurry 'cause i'm leavin' soon   sorry can't save me now sorry i don't know how sorry there's no way out sorry but down hmm down   taste me the salty tears on my cheek that's what a yearlong headache does to you i'm not okay i feel so scattered don't say i'm all that matters leave me déjà vu hmm  pre if you need me wanna see me you better hurry i'm leavin' soon   sorry can't save me now sorry sorry i don't know how sorry sorry there's no way out sorry but down hmm down   call my friends and tell them that i love them and i'll miss them but i'm not sorry call my friends and tell them that i love them and i'll miss them sorry,2019.0,"['take', 'rooftop', 'wanna', 'see', 'world', 'stop', 'breathing', 'turnin', 'blue', 'tell', 'love', 'endless', 'pretentious', 'leave', 'like', 'pre', 'need', 'better', 'hurry', 'cause', 'im', 'leavin', 'soon', 'sorry', 'cant', 'save', 'know', 'there', 'way', 'hmm', 'taste', 'salty', 'tear', 'cheek', 'thats', 'yearlong', 'headache', 'okay', 'feel', 'scattered', 'say', 'matter', 'déjà', 'vu', 'call', 'friend', 'ill', 'miss']",0.185,0.649,0.166,Negative,0.185
Billie Eilish,​my strange addiction,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? (Japanese Import)",2019-03-29,no billy i haven't done that dance since my wife died theres a whole crowd of people out there who need to learn how to do the scarn   don't ask questions you don't wanna know learned my lesson way too long ago to be talkin to you belladonna shoulda taken a break not an oxford comma take what i want when i wanna and i want ya  pre bad bad news one of us is gonna lose i'm the powder you're the fuse just add some friction   you are my strange addiction you are my strange addiction my doctors can't explain my symptoms or my pain but you are my strange addiction  interlude i'm really really sorry i think i was just relieved to see that michael scarn got his confidence back yeah michael the movie is amazing it's like one of the best movies i've ever seen in my life   deadly fever please don't ever break be my reliever cause i dont self medicate and it burns like a gin and i like it put your lips on my skin and you might ignite it hurts but i know how to hide it kinda like it teh  pre bad bad news one of us is gonna lose i'm the powder youre the fuse just add some friction   you are my strange addiction you are my strange addiction my doctors can't explain my symptoms or my pain but you are my strange addiction   bite my glass set myself on fire can't you tell i'm crass cant you tell i'm wired tell me nothing lasts like i don't know you could kiss my asking about my motto  interlude you should enter it in festivals or carnivals thoughts pretty good reaction pretty cool right   you are my strange addiction you are my strange addiction my doctors can't explain my symptoms or my pain but you are my strange addiction   did you like it did you like that um which part,2019.0,"['billy', 'done', 'dance', 'since', 'wife', 'died', 'there', 'whole', 'crowd', 'people', 'need', 'learn', 'scarn', 'ask', 'question', 'wanna', 'know', 'learned', 'lesson', 'way', 'long', 'ago', 'talkin', 'belladonna', 'shoulda', 'taken', 'break', 'oxford', 'comma', 'take', 'want', 'ya', 'pre', 'bad', 'news', 'one', 'u', 'gonna', 'lose', 'im', 'powder', 'fuse', 'add', 'friction', 'strange', 'addiction', 'doctor', 'cant', 'explain', 'symptom', 'pain', 'interlude', 'really', 'sorry', 'think', 'relieved', 'see', 'michael', 'got', 'confidence', 'back', 'yeah', 'movie', 'amazing', 'like', 'best', 'ive', 'ever', 'seen', 'life', 'deadly', 'fever', 'please', 'reliever', 'cause', 'dont', 'self', 'medicate', 'burn', 'gin', 'put', 'lip', 'skin', 'might', 'ignite', 'hurt', 'hide', 'kinda', 'teh', 'youre', 'bite', 'glass', 'set', 'fire', 'tell', 'crass', 'wired', 'nothing', 'last', 'could', 'kiss', 'asking', 'motto', 'enter', 'festival', 'carnival', 'thought', 'pretty', 'good', 'reaction', 'cool', 'right', 'um', 'part']",0.157,0.659,0.184,Positive,0.184
Billie Eilish,​watch,dont smile at me,2017-06-30,lips meet teeth and tongue my heart skips eight beats at once if we were meant to be we would have been by now see what you wanna see but all i see is him right now   i'll sit and watch your car burn with the fire that you started in me but you never came back to ask it out go ahead and watch my heart burn with the fire that you started in me but i'll never let you back to put it out   your love feels so fake and my demands aren't high to make if i could get to sleep i would have slept by now your lies will never keep i think you need to blow 'em out   i'll sit and watch your car burn with the fire that you started in me but you never came back to ask it out go ahead and watch my heart burn with the fire that you started in me but i'll never let you back to put it out   when you call my name do you think i'll come runnin' you never did the same so good at givin' me nothin' when you close your eyes do you picture me when you fantasize am i your fantasy now you know now i'm free   i'll sit and watch your car burn with the fire that you started in me but you never came back to ask it out watch my heart burn with the fire that you started in me but i'll never let you back to put it out   never let you back let you back let you back never gonna let you back let you back,2017.0,"['lip', 'meet', 'teeth', 'tongue', 'heart', 'skip', 'eight', 'beat', 'meant', 'would', 'see', 'wanna', 'right', 'ill', 'sit', 'watch', 'car', 'burn', 'fire', 'started', 'never', 'came', 'back', 'ask', 'go', 'ahead', 'let', 'put', 'love', 'feel', 'fake', 'demand', 'high', 'make', 'could', 'get', 'sleep', 'slept', 'lie', 'keep', 'think', 'need', 'blow', 'em', 'call', 'name', 'come', 'runnin', 'good', 'givin', 'nothin', 'close', 'eye', 'picture', 'fantasize', 'fantasy', 'know', 'im', 'free', 'gonna']",0.088,0.862,0.05,Negative,0.088
Billie Eilish,​hostage,dont smile at me,2017-08-11,i wanna be alone alone with you does that make sense i wanna steal your soul and hide you in my treasure chest i don't know what to do to do with your kiss on my neck i don't know what feels true but this feels right so stay a sec yeah you feel right so stay a sec   and let me crawl inside your veins i'll build a wall give you a ball and chain it's not like me to be so mean you're all i wanted just let me hold you like a hostage   gold on your fingertips fingertips against my cheek gold leaf across your lips kiss me until i can't speak gold chain beneath your shirt the shirt that you let me wear home gold's fake and real love hurts but nothing hurts when i'm alone when you're with me and we're alone   and let me crawl inside your veins i'll build a wall give you a ball and chain it's not like me to be so mean you're all i wanted just let me hold you hold you like a hostage like a hostage,2017.0,"['wanna', 'alone', 'make', 'sense', 'steal', 'soul', 'hide', 'treasure', 'chest', 'know', 'kiss', 'neck', 'feel', 'true', 'right', 'stay', 'sec', 'yeah', 'let', 'crawl', 'inside', 'vein', 'ill', 'build', 'wall', 'give', 'ball', 'chain', 'like', 'mean', 'wanted', 'hold', 'hostage', 'gold', 'fingertip', 'cheek', 'leaf', 'across', 'lip', 'cant', 'speak', 'beneath', 'shirt', 'wear', 'home', 'fake', 'real', 'love', 'hurt', 'nothing', 'im', 'were']",0.179,0.734,0.087,Negative,0.179
Billie Eilish,​my boy,dont smile at me,2017-07-28,three and four and babada babadabada mmm mmm   my boy's bein' sus he was shady enough but now he's just a shadow my boy loves his friends like i love my split ends and by that i mean he cuts 'em off what   my boy my boy my boy don't love me like he promised my boy my boy my boy he ain't a man and sure as hell ain't honest   my boy's bein' sus and he don't know how to cuss he just sounds like he's tryna be his father who are you my boy's an ugly crier but he's such a pretty liar and by that i mean he said he'd change   my boy my boy my boy don't love me like he promised my boy my boy my boy he ain't a man and sure as hell ain't honest   my boy mymy boy my friends i lovelove ii lovelove my split ends my boy love love love love love love mymy boy love love love love love love my boy my love love love love love love love love alright dude go trip over a knife   my boy my boy my boy don't love me like he promised my boy my boy my boy he ain't a man and sure as hell ain't honest   you want me to be yours well then you gotta be mine and if you want a good girl then goodbye you want me to be yours well then you gotta be mine and if you want a good girl then goodbye,2017.0,"['three', 'four', 'babada', 'babadabada', 'mmm', 'boy', 'bein', 'sus', 'shady', 'enough', 'he', 'shadow', 'love', 'friend', 'like', 'split', 'end', 'mean', 'cut', 'em', 'promised', 'aint', 'man', 'sure', 'hell', 'honest', 'know', 'cuss', 'sound', 'tryna', 'father', 'ugly', 'crier', 'pretty', 'liar', 'said', 'hed', 'change', 'mymy', 'lovelove', 'ii', 'alright', 'dude', 'go', 'trip', 'knife', 'want', 'well', 'gotta', 'mine', 'good', 'girl', 'goodbye']",0.123,0.429,0.448,Positive,0.448
Billie Eilish,Six Feet Under,,2016-11-17,help i lost myself again but i remember you don't come back it won't end well but i wish you'd tell me to   our love is six feet under i can't help but wonder if our grave was watered by the rain would roses bloom could roses bloom again   retrace my lips erase your touch it's all too much for me blow away like smoke in air how can you die carelessly   our love is six feet under i can't help but wonder if our grave was watered by the rain would roses bloom could roses bloom   they're playin' our sound layin' us down tonight and all of these clouds crying us back to life but you're cold as a knife   six feet under i can't help but wonder if our grave was watered by the rain bloom bloom again   help i lost myself again but i remember you,2016.0,"['help', 'lost', 'remember', 'come', 'back', 'end', 'well', 'wish', 'tell', 'love', 'six', 'foot', 'cant', 'wonder', 'grave', 'watered', 'rain', 'would', 'rose', 'bloom', 'could', 'retrace', 'lip', 'erase', 'touch', 'much', 'blow', 'away', 'like', 'smoke', 'air', 'die', 'carelessly', 'theyre', 'playin', 'sound', 'layin', 'u', 'tonight', 'cloud', 'cry', 'life', 'cold', 'knife']",0.156,0.658,0.186,Positive,0.186
Billie Eilish,8,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? (Japanese Import)",2019-03-29,wait a minute let me finish i know you don't care but can you listen i came committed guess i overdid it wore my heart out on a chain around my neck but now it's missin' hmm  refrain dadadadadada hmm dadadadadadada hmm hmm hmm hmm oh hmm hmm   so i think i better go i never really know how to please you you're lookin' at me like i'm seethrough i guess i'm gonna go i just never know how you feel do you even feel anything  refrain dadadadadadada dadadadadadada oh hmm hmm   you said don't treat me badly but you said it so sadly so i did the best i could not thinkin' you would have left me gladly i know you're not sorry why should you be 'cause who am i to be in love when your love never is for me me  refrain dadadadadadada hmm dadadadadadada hmm hmm hmm hmm oh hmm hmm   so i think i better go i never really know how to please you you're lookin' at me like i'm seethrough i guess i'm gonna go i just never know how you feel do you even feel anything,2019.0,"['wait', 'minute', 'let', 'finish', 'know', 'care', 'listen', 'came', 'committed', 'guess', 'overdid', 'wore', 'heart', 'chain', 'around', 'neck', 'missin', 'hmm', 'refrain', 'dadadadadada', 'dadadadadadada', 'oh', 'think', 'better', 'go', 'never', 'really', 'please', 'lookin', 'like', 'im', 'seethrough', 'gonna', 'feel', 'even', 'anything', 'said', 'treat', 'badly', 'sadly', 'best', 'could', 'thinkin', 'would', 'left', 'gladly', 'sorry', 'cause', 'love']",0.044,0.729,0.227,Positive,0.227
Billie Eilish,​bitches broken hearts,dont smile at me (Japanese Import),2017-11-10,you can pretend you don't miss me me you can pretend you don't care all you wanna do is kiss me me oh what a shame i'm not there you can pretend you don't miss me me you can pretend you don't care all you wanna do is kiss me me well what a shame i'm not there   what is it you want you can lie but i know that you're not fine every time you talk it's all 'bout me but you swear i'm not on your mind   you can pretend you don't miss me me you can pretend you don't care all you wanna do is kiss me me oh what a shame i'm not there   everybody knows you and i are suicide and stolen art art pretty mama sews stitches into all your bitches broken hearts   you can pretend you don't miss me me you can pretend you don't care all you wanna do is kiss me me oh what a shame i'm not there   somebody new is gonna comfort you like you want me to somebody new is gonna comfort me like you never do   every now and then it hits me that i'm the one that got away but i guess being lonely fits me and you were made for begging stay,2017.0,"['pretend', 'miss', 'care', 'wanna', 'kiss', 'oh', 'shame', 'im', 'well', 'want', 'lie', 'know', 'fine', 'every', 'time', 'talk', 'bout', 'swear', 'mind', 'everybody', 'suicide', 'stolen', 'art', 'pretty', 'mama', 'sews', 'stitch', 'bitch', 'broken', 'heart', 'somebody', 'new', 'gonna', 'comfort', 'like', 'never', 'hit', 'one', 'got', 'away', 'guess', 'lonely', 'fit', 'made', 'begging', 'stay']",0.224,0.634,0.142,Negative,0.224
Billie Eilish,​​come out and play,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? (Japanese Import)",2018-11-20,hmmmm   wake up and smell the coffee is your cup half full or empty when we talk you say it softly but i love it when you're awfully quiet hmmmm quiet hmmmm  pre you see the piece of paper could be a little greater show me what you could make her you'll never know until you try it hmmmm and you don't have to keep it quiet   and i know it makes you nervous but i promise you it's worth it to show 'em everything you kept inside don't hide don't hide too shy to say but i hope you stay don't hide away come out and play   look up out of your window see snow won't let it in though leave home feel the wind blow 'cause it's colder here inside in silence and you don't have to keep it quiet   yeah i know it makes you nervous but i promise you it's worth it to show 'em everything you kept inside don't hide don't hide too shy to say but i hope you stay don't hide away come out and play,2018.0,"['hmmmm', 'wake', 'smell', 'coffee', 'cup', 'half', 'full', 'empty', 'talk', 'say', 'softly', 'love', 'awfully', 'quiet', 'pre', 'see', 'piece', 'paper', 'could', 'little', 'greater', 'show', 'make', 'never', 'know', 'try', 'keep', 'nervous', 'promise', 'worth', 'em', 'everything', 'kept', 'inside', 'hide', 'shy', 'hope', 'stay', 'away', 'come', 'play', 'look', 'window', 'snow', 'let', 'though', 'leave', 'home', 'feel', 'wind', 'blow', 'cause', 'colder', 'silence', 'yeah']",0.038,0.721,0.241,Positive,0.241
Billie Eilish,​​party favor,dont smile at me,2017-08-11,hey leave a message   hey call me back when ya get this or when you've got a minute we really need to talk wait you know what maybe just forget it 'cause by the time you get this your number might be blocked  pre stay and blah blah blah you just want what you can't have no way i'll call the cops if you don't stop i'll call your dad   and i hate to do this to you on your birthday happy birthday by the way it's not you it's me and all that other bullshit you know that's bullshit don'tcha babe i'm not your party favor   look now i know we coulda done it better but we can't change the weather when the weather's come and gone books don't make sense if you read 'em backwards you'll single out the wrong words like you mishear all my songs  pre you'll hear stay and blah blah blah you just want what you can't have no way i'll call the cops if you don't stop i'll call your dad   and i hate to do this to you on your birthday happy birthday by the way it's not you it's me and all that other bullshit you know that's bullshit don'tcha babe i'm not your party favor,2017.0,"['hey', 'leave', 'message', 'call', 'back', 'ya', 'get', 'got', 'minute', 'really', 'need', 'talk', 'wait', 'know', 'maybe', 'forget', 'cause', 'time', 'number', 'might', 'blocked', 'pre', 'stay', 'blah', 'want', 'cant', 'way', 'ill', 'cop', 'stop', 'dad', 'hate', 'birthday', 'happy', 'bullshit', 'thats', 'dontcha', 'babe', 'im', 'party', 'favor', 'look', 'coulda', 'done', 'better', 'change', 'weather', 'come', 'gone', 'book', 'make', 'sense', 'read', 'em', 'backwards', 'single', 'wrong', 'word', 'like', 'mishear', 'song', 'hear']",0.192,0.713,0.095,Negative,0.192
Billie Eilish,6.18.18*,Unreleased Songs,2018-12-17,our time is up your eyes are shut i won't get to tell you what i needed you to know it's dark enough the moonlight doesn't show and all my love could never bring you home   there's no more stars to find and i'm too far behind and i'd love to let you go i'd love to let you go you're all that's on my mind i called a thousand times and i have to let you go but i love you more and more than you could know   i sat alone awaited your reply was driven home when i started to cry i should've known i should've said goodbye i only hoped i would've had more time   there's no more stars to find and i'm too far behind and i'd love to let you go i'd love to let you go you're always on my mind when i called a thousand times and i have to let you go but i love you more and more than you could knowoh   ohuhuhuhuhuhuhuh dadadadada dadarada we're both too young to live and die this way a sunny summer day with so much left to say not  the 8th out of pain the day you couldn't stay you made me wanna pray but i think god's fake   there's no more stars to find and i'm too far behind and i'd love to let you go i'd love to let you go you're all that's on my mind when i called a thousand times and i have to let you go but i love you more and more and more and more and more more and more more and more and more than you will ever know you will never know you will never know,2018.0,"['time', 'eye', 'shut', 'get', 'tell', 'needed', 'know', 'dark', 'enough', 'moonlight', 'show', 'love', 'could', 'never', 'bring', 'home', 'there', 'star', 'find', 'im', 'far', 'behind', 'id', 'let', 'go', 'thats', 'mind', 'called', 'thousand', 'sat', 'alone', 'awaited', 'reply', 'driven', 'started', 'cry', 'known', 'said', 'goodbye', 'hoped', 'wouldve', 'always', 'knowoh', 'ohuhuhuhuhuhuhuh', 'dadadadada', 'dadarada', 'were', 'young', 'live', 'die', 'way', 'sunny', 'summer', 'day', 'much', 'left', 'say', '8th', 'pain', 'stay', 'made', 'wanna', 'pray', 'think', 'god', 'fake', 'ever']",0.087,0.743,0.17,Positive,0.17
Billie Eilish,​goodbye,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? (Japanese Import)",2019-03-29,please please don't leave me be  verse it's not true take me to the rooftop told you not to worry what do you want from me don't ask questions wait a minute don't you know i'm no good for you baby i don't feel so good and all the good girls go to hell bite my tongue bide my time what is it about them i'm the bad guy,2019.0,"['please', 'leave', 'verse', 'true', 'take', 'rooftop', 'told', 'worry', 'want', 'ask', 'question', 'wait', 'minute', 'know', 'im', 'good', 'baby', 'feel', 'girl', 'go', 'hell', 'bite', 'tongue', 'bide', 'time', 'bad', 'guy']",0.147,0.641,0.212,Positive,0.212
Billie Eilish,Bored,13 Reasons Why (Season 1),2017-03-30,aah aah   the games you played were never fun you'd say you'd stay but then you'd run aah  pre giving you what you're begging for giving you what you say i need i don't want any settled scores i just want you to set me free giving you what you're begging for giving you what you say i need say i need   i'm not afraid anymore what makes you sure you're all i need i need forget about it when you walk out the door and leave me torn you're teaching me to live without it bored i'm so bored i'm so bored so bored   i'm home alone you're godknowswhere i hope you don't think that shit's fair aah  pre giving you all you want and more giving you every piece of me i don't want love i can't afford i just want you to love for free can't you see that i'm getting bored giving you every piece of me piece of me   i'm not afraid anymore what makes you sure you're all i need forget about it when you walk out the door and leave me torn you're teaching me to live without it bored i'm so bored i'm so bored so bored  pre giving you what you're begging for giving you what you say i need i don't want any settled scores i just want you to set me free giving you what you're begging for giving you what you say i need say i need   i'm not afraid anymore what makes you sure you're all i need forget about it and when you walk out the door and leave me torn you're teaching me to live without it,2017.0,"['aah', 'game', 'played', 'never', 'fun', 'say', 'stay', 'run', 'pre', 'giving', 'begging', 'need', 'want', 'settled', 'score', 'set', 'free', 'im', 'afraid', 'anymore', 'make', 'sure', 'forget', 'walk', 'door', 'leave', 'torn', 'teaching', 'live', 'without', 'bored', 'home', 'alone', 'godknowswhere', 'hope', 'think', 'shit', 'fair', 'every', 'piece', 'love', 'cant', 'afford', 'see', 'getting']",0.121,0.63,0.249,Positive,0.249
